Scene;Key;Character;Bold, Italic;Effect;TextBox Effect and Text;Next Key;Color and Word Number;
;;;;;;;;
|;;;;;;;;
1;1;Breadman;;*;Welcome to my humble shop young traveler. Please have a taste of this delicious baguette. It’s the best around.;End;;h
;;;;;;;;
1;1;Breadman;;*;My young friend, have a piece of bread. It will help you on your dutyfull journey.;End;;h
;;;;;;;;
1;1;Breadman;;*;Have you heard the rumors young rodent ? In his path, the last king scattered the four divine ingredients all around the world. They are guarded by his best chefs.;End;;h
;;;;;;;;
1;1;Breadman;;*;You are not the first of your kind I happen to meet. I liked the last one. I hope he is alright.;End;;h
;;;;;;;;
1;1;Breadman;;*;It's dangerous to go there alone, here, take some bread, it will restore you.;End;;h
;;;;;;;;
1;1;Breadman;;*;You seem tired, you look like you really need some rest.;End;;h
;;;;;;;;
1;1;Breadman;;*;Did you know that this kingdom is very ancient? The numerous ruins present testify to its glorious past ages.;End;;h
;;;;;;;;
1;1;Breadman;;*;What is that exquisite smell coming from your bag ? It looks like a real treat.;End;;h
;;;;;;;;
1;1;Breadman;;*;The legend speaks of a strange creature buried deep in the vegetable forest. I wonder if they know how to cook too.;End;;h
;;;;;;;;
1;1;Breadman;;*;The master of the vegetable forest is an excellent cook, they say his talents are almost... from beyond the grave.;End;;h
;;;;;;;;
1;1;Breadman;;*;A long time ago, I met a young mouse, like you, who dreamed of becoming the greatest chef in the world. I wonder if he was the former king…;End;;h
;;;;;;;;
1;1;Breadman;;*;Have you ever had the soup that flows around here? It's delicious, perfect for dipping bread.;End;;h
;;;;;;;;
1;1;Breadman;;*;Ahhhh, it's you! Here, this batch just came out of the oven. Eat, it's still hot.;End;;h
;;;;;;;;
1;1;Breadman;;*;All the vegetables wandering here are poor cooks, but each has a talent that makes a difference. Maybe by teaming up, they would be skilled.;End;;h
;;;;;;;;
1;1;Breadman;;*;Be careful in this forest, it has no shortage of dark places, perfect for an ambush.;End;;h
;;;;;;;;
1;1;Breadman;;*;Do you want some of this good crusty bread? If you eat enough of it, you'll have a moustache as beautiful as mine.;End;;h
;;;;;;;;
1;1;Breadman;;*;I was a great cook, like you, once. Then I ate one dish too many.;End;;h
;;;;;;;;
1;1;Breadman;;*;Do you hear that, the sound of the crust cracking and the dough sizzling, bread is truly a delicious dish, by the way, take a bit.;End;;h
;;;;;;;;
1;1;Breadman;;*;You need strength for your journey. Eat my bread, little mouse, Eat my bread…;End;;h
;;;;;;;;
1;1;Breadman;;*;The art of bread-making has been passed down in my family from generation to generation, my family passes down its secret recipe, created by my ancestor, Painpain de la Mie Croustillante.;End;;h
;;;;;;;;
1;1;Breadman;;*;"Once, I came across a strange mouse; it was one-eyed, wore black armour, and had a mechanical arm. She was cooking with a huge sword, she seemed tired, but she had a nice cape.";End;;h
;;;;;;;;
1;1;Breadman;;*;They say that beyond the northern mountains, there are great flying creatures who master the art of barbecue like no one else.;End;;h
;;;;;;;;
1;1;Breadman;;*;"If you see a merchant in a big black coat who greets you by shouting ""HELLO,"" don't listen to him, his products are spoilt (and I hate competition).";End;;h
;;;;;;;;
1;1;Breadman;;*;I will have to visit your homeland one day, I'm sure it's a charming place (and full of business opportunities).;End;;h
;;;;;;;;
1;1;Breadman;;*;Do you have any bread at home ? Surely not as good as mine.;End;;h
;;;;;;;;
1;1;Breadman;;*;One day I saw a green mouse, it seemed to be upset with the pots.;End;;h
;;;;;;;;
1;1;Breadman;;*;The king's throne is well guarded. You will need to become stronger to face him, take a piece of bread.;End;;h
;;;;;;;;
1;1;Breadman;;*;This kingdom is full of opportunity, especially for a merchant like me.;End;;h
;;;;;;;;
1;1;Breadman;;*;Don't be fooled by the smell and appearance of the fish, they are tough.;End;;h
;;;;;;;;
1;1;Breadman;;*;Eggplants are dumb brutes, but resilient, and surprisingly skilled as labour.;End;;h
;;;;;;;;
1;1;Breadman;;*;Onions act tough, but deep down, there's a layer of tenderness. I'm not saying that onions wear layers.;End;;h
;;;;;;;;
1;1;Breadman;;*;The reigning head chef of the forest has an ego as immense as his prominent brain.;End;;h
;;;;;;;;
1;1;Breadman;;*;Don't forget to add sauces to your dishes, it will enhance their flavour and give them a kick. And you can use my delicious bread to eat what's left. A pure delight, isn't it ?;End;;h
;;;;;;;;
1;1;Breadman;;*;If you happen to meet a Banana named Pedro, He’s a friend. Please give him my regards.;End;;h
;;;;;;;;
1;1;Breadman;;*;The other night, while walking in the forest, I saw a strange cabin illuminated by the full moon. The man who lived there offered to play cards with me, I politely declined, he wasn't very reassuring.;End;;h
;;;;;;;;
1;1;Breadman;;*;The life of an adventurer can be very monotonous. Don't get lost in the loop, hero.;End;;h
;;;;;;;;
1;1;Breadman;;*;One day, a man told me about a crow warrior reaping souls, he looked crazy, some stories are surely lies.;End;;h
;;;;;;;;
1;1;Breadman;;*;Don't forget, if you attract their attention, the gods will watch over you.;End;;h
